id,brand,model,form_factor,socket,ram_type,max_ram_slots,price_inr,segment
MB01,ASUS,Prime H610M-K D4,Micro-ATX,LGA1700,DDR4,2,6499,Budget
MB02,MSI,PRO H610M-G DDR4,Micro-ATX,LGA1700,DDR4,2,6799,Budget
MB03,MSI,B450M-A PRO MAX,Micro-ATX,AM4,DDR4,2,5499,Budget
MB04,ASRock,B450M-HDV R4.0,Micro-ATX,AM4,DDR4,2,5199,Budget
MB05,Gigabyte,B550M DS3H,Micro-ATX,AM4,DDR4,4,7999,Mid
MB06,MSI,PRO B760M-P DDR4,Micro-ATX,LGA1700,DDR4,4,9999,Mid
MB07,ASUS,TUF Gaming B760M-PLUS WIFI,Micro-ATX,LGA1700,DDR5,4,14499,Mid-High
MB08,ASRock,B650M-HDV/M.2,Micro-ATX,AM5,DDR5,2,10999,Mid-High
MB09,Gigabyte,B650M DS3H,Micro-ATX,AM5,DDR5,4,11999,Mid-High
MB10,MSI,PRO B650M-A WIFI,Micro-ATX,AM5,DDR5,4,13499,High
MB11,ASUS,Model 1,Micro-ATX,LGA1700,DDR4,2,5199,Budget
MB12,MSI,Model 2,ATX,AM4,DDR5,4,6199,Budget-Mid
MB13,Gigabyte,Model 3,Micro-ATX,AM5,DDR4,4,7199,Mid
MB14,ASRock,Model 4,ATX,LGA1700,DDR5,8,8199,Mid-High
MB15,Biostar,Model 5,Micro-ATX,AM4,DDR4,2,9199,High
MB16,ASUS,Model 6,ATX,AM5,DDR5,4,10199,Budget
MB17,MSI,Model 7,Micro-ATX,LGA1700,DDR4,4,11199,Budget-Mid
MB18,Gigabyte,Model 8,ATX,AM4,DDR5,8,12199,Mid
MB19,ASRock,Model 9,Micro-ATX,AM5,DDR4,2,13199,Mid-High
MB20,Biostar,Model 10,ATX,LGA1700,DDR5,4,14199,High
MB21,ASUS,Model 11,Micro-ATX,AM4,DDR4,4,15199,Budget
MB22,MSI,Model 12,ATX,AM5,DDR5,8,16199,Budget-Mid
MB23,Gigabyte,Model 13,Micro-ATX,LGA1700,DDR4,2,17199,Mid
MB24,ASRock,Model 14,ATX,AM4,DDR5,4,18199,Mid-High
MB25,Biostar,Model 15,Micro-ATX,AM5,DDR4,4,19199,High
MB26,ASUS,Model 16,ATX,LGA1700,DDR5,8,20199,Budget
MB27,MSI,Model 17,Micro-ATX,AM4,DDR4,2,21199,Budget-Mid
MB28,Gigabyte,Model 18,ATX,AM5,DDR5,4,22199,Mid
MB29,ASRock,Model 19,Micro-ATX,LGA1700,DDR4,4,23199,Mid-High
MB30,Biostar,Model 20,ATX,AM4,DDR5,8,24199,High
MB31,ASUS,Model 21,Micro-ATX,AM5,DDR4,2,5199,Budget
MB32,MSI,Model 22,ATX,LGA1700,DDR5,4,6199,Budget-Mid
MB33,Gigabyte,Model 23,Micro-ATX,AM4,DDR4,4,7199,Mid
MB34,ASRock,Model 24,ATX,AM5,DDR5,8,8199,Mid-High
MB35,Biostar,Model 25,Micro-ATX,LGA1700,DDR4,2,9199,High
MB36,ASUS,Model 26,ATX,AM4,DDR5,4,10199,Budget
MB37,MSI,Model 27,Micro-ATX,AM5,DDR4,4,11199,Budget-Mid
MB38,Gigabyte,Model 28,ATX,LGA1700,DDR5,8,12199,Mid
MB39,ASRock,Model 29,Micro-ATX,AM4,DDR4,2,13199,Mid-High
MB40,Biostar,Model 30,ATX,AM5,DDR5,4,14199,High
MB41,ASUS,Model 31,Micro-ATX,LGA1700,DDR4,4,15199,Budget
MB42,MSI,Model 32,ATX,AM4,DDR5,8,16199,Budget-Mid
MB43,Gigabyte,Model 33,Micro-ATX,AM5,DDR4,2,17199,Mid
MB44,ASRock,Model 34,ATX,LGA1700,DDR5,4,18199,Mid-High
MB45,Biostar,Model 35,Micro-ATX,AM4,DDR4,4,19199,High
MB46,ASUS,Model 36,ATX,AM5,DDR5,8,20199,Budget
MB47,MSI,Model 37,Micro-ATX,LGA1700,DDR4,2,21199,Budget-Mid
MB48,Gigabyte,Model 38,ATX,AM4,DDR5,4,22199,Mid
MB49,ASRock,Model 39,Micro-ATX,AM5,DDR4,4,23199,Mid-High
MB50,Biostar,Model 40,ATX,LGA1700,DDR5,8,24199,High
