id,brand,model,capacity_gb,type,interface,price_inr,segment
STO01,WD,Blue SN570,500,NVMe SSD,M.2 PCIe Gen3,2699,Budget
STO02,Samsung,980,500,NVMe SSD,M.2 PCIe Gen3,3699,Mid
STO03,Kingston,NV2,1000,NVMe SSD,M.2 PCIe Gen4,4199,Mid
STO04,Crucial,P3,1000,NVMe SSD,M.2 PCIe Gen3,4499,Mid
STO05,WD,Black SN770,1000,NVMe SSD,M.2 PCIe Gen4,6499,Mid-High
STO06,Samsung,870 EVO,500,SATA SSD,SATA III,3499,Mid
STO07,Seagate,Barracuda,1000,HDD,SATA III,2799,Budget
STO08,Seagate,Barracuda,2000,HDD,SATA III,4499,Budget-Mid
STO09,WD,Model 1,500,NVMe SSD,M.2 PCIe Gen3,2699,Budget
STO10,Samsung,Model 2,1000,SATA SSD,M.2 PCIe Gen4,3699,Budget-Mid
STO11,Kingston,Model 3,2000,HDD,SATA III,4699,Mid
STO12,Crucial,Model 4,500,NVMe SSD,M.2 PCIe Gen3,5699,Mid-High
STO13,Seagate,Model 5,1000,SATA SSD,M.2 PCIe Gen4,6699,High
STO14,Intel,Model 6,2000,HDD,SATA III,7699,Budget
STO15,Sabrent,Model 7,500,NVMe SSD,M.2 PCIe Gen3,8699,Budget-Mid
STO16,Mushkin,Model 8,1000,SATA SSD,M.2 PCIe Gen4,9699,Mid
STO17,WD,Model 9,2000,HDD,SATA III,10699,Mid-High
STO18,Samsung,Model 10,500,NVMe SSD,M.2 PCIe Gen3,11699,High
STO19,Kingston,Model 11,1000,SATA SSD,M.2 PCIe Gen4,12699,Budget
STO20,Crucial,Model 12,2000,HDD,SATA III,13699,Budget-Mid
STO21,Seagate,Model 13,500,NVMe SSD,M.2 PCIe Gen3,14699,Mid
STO22,Intel,Model 14,1000,SATA SSD,M.2 PCIe Gen4,15699,Mid-High
STO23,Sabrent,Model 15,2000,HDD,SATA III,16699,High
STO24,Mushkin,Model 16,500,NVMe SSD,M.2 PCIe Gen3,17699,Budget
STO25,WD,Model 17,1000,SATA SSD,M.2 PCIe Gen4,18699,Budget-Mid
STO26,Samsung,Model 18,2000,HDD,SATA III,19699,Mid
STO27,Kingston,Model 19,500,NVMe SSD,M.2 PCIe Gen3,2699,Mid-High
STO28,Crucial,Model 20,1000,SATA SSD,M.2 PCIe Gen4,3699,High
STO29,Seagate,Model 21,2000,HDD,SATA III,4699,Budget
STO30,Intel,Model 22,500,NVMe SSD,M.2 PCIe Gen3,5699,Budget-Mid
STO31,Sabrent,Model 23,1000,SATA SSD,M.2 PCIe Gen4,6699,Mid
STO32,Mushkin,Model 24,2000,HDD,SATA III,7699,Mid-High
STO33,WD,Model 25,500,NVMe SSD,M.2 PCIe Gen3,8699,High
STO34,Samsung,Model 26,1000,SATA SSD,M.2 PCIe Gen4,9699,Budget
STO35,Kingston,Model 27,2000,HDD,SATA III,10699,Budget-Mid
STO36,Crucial,Model 28,500,NVMe SSD,M.2 PCIe Gen3,11699,Mid
STO37,Seagate,Model 29,1000,SATA SSD,M.2 PCIe Gen4,12699,Mid-High
STO38,Intel,Model 30,2000,HDD,SATA III,13699,High
STO39,Sabrent,Model 31,500,NVMe SSD,M.2 PCIe Gen3,14699,Budget
STO40,Mushkin,Model 32,1000,SATA SSD,M.2 PCIe Gen4,15699,Budget-Mid
STO41,WD,Model 33,2000,HDD,SATA III,16699,Mid
STO42,Samsung,Model 34,500,NVMe SSD,M.2 PCIe Gen3,17699,Mid-High
STO43,Kingston,Model 35,1000,SATA SSD,M.2 PCIe Gen4,18699,High
STO44,Crucial,Model 36,2000,HDD,SATA III,19699,Budget
STO45,Seagate,Model 37,500,NVMe SSD,M.2 PCIe Gen3,2699,Budget-Mid
STO46,Intel,Model 38,1000,SATA SSD,M.2 PCIe Gen4,3699,Mid
STO47,Sabrent,Model 39,2000,HDD,SATA III,4699,Mid-High
STO48,Mushkin,Model 40,500,NVMe SSD,M.2 PCIe Gen3,5699,High
STO49,WD,Model 41,1000,SATA SSD,M.2 PCIe Gen4,6699,Budget
STO50,Samsung,Model 42,2000,HDD,SATA III,7699,Budget-Mid
